Multi-GPU support is disabled. Using a single GPU.
+-----------------------+----------------------------------------------------+
| Parameter             | Value                                              |
+-----------------------+----------------------------------------------------+
| train data pattern    | dev/data/fineweb10B/fineweb_train_*.bin            |
| val data pattern      | dev/data/fineweb10B/fineweb_val_*.bin              |
| output log dir        | log124M                                            |
| checkpoint_every      | 5000                                               |
| resume                | 0                                                  |
| micro batch size B    | 32                                                 |
| sequence length T     | 1024                                               |
| total batch size      | 524288                                             |
| LR scheduler          | cosine                                             |
| learning rate (LR)    | 6.000000e-04                                       |
| warmup iterations     | 700                                                |
| final LR fraction     | 0.000000e+00                                       |
| weight decay          | 1.000000e-01                                       |
| skip update lossz     | 0.000000                                           |
| skip update gradz     | 0.000000                                           |
| max_steps             | -1                                                 |
| val_loss_every        | 250                                                |
| val_max_steps         | 20                                                 |
| sample_every          | 20000                                              |
| genT                  | 64                                                 |
| overfit_single_batch  | 0                                                  |
| use_master_weights    | enabled                                            |
| gelu_fusion           | 0                                                  |
| recompute             | 1                                                  |
+-----------------------+----------------------------------------------------+
| device                | NVIDIA A100-PCIE-40GB                              |
| peak TFlops           | 312.0                                              |
| precision             | BF16                                               |
+-----------------------+----------------------------------------------------+
| weight init method    | d12                                                |
| max_sequence_length T | 1024                                               |
| vocab_size V          | 50257                                              |
| padded_vocab_size Vp  | 50304                                              |
| num_layers L          | 12                                                 |
| num_heads NH          | 12                                                 |
| channels C            | 768                                                |
| num_parameters        | 124475904                                          |
+-----------------------+----------------------------------------------------+
| train_num_batches     | 19560                                              |
| val_num_batches       | 20                                                 |
+-----------------------+----------------------------------------------------+
| run hellaswag         | yes                                                |
+-----------------------+----------------------------------------------------+
| num_processes         | 1                                                  |
| zero_stage            | 1                                                  |
+-----------------------+----------------------------------------------------+
num_parameters: 124475904 => bytes: 248951808
allocated 237 MiB for model parameters
batch_size B=32 * seq_len T=1024 * num_processes=1 and total_batch_size=524288
=> setting grad_accum_steps=16
---
WARNING: Failed to open the tokenizer file gpt2_tokenizer.bin
The Tokenizer is a new feature added April 14 2024.
Re-run `python train_gpt2.py` to write it
---
allocating 237 MiB for parameter gradients
allocating 19806 MiB for activations
allocating 474 MiB for AdamW optimizer state m
allocating 474 MiB for AdamW optimizer state v
allocating 474 MiB for master copy of params
device memory usage: 22198 MiB / 40338 MiB
memory per sequence: 618 MiB
 -> estimated maximum batch size: 61
val loss nan
step    1/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 8.57e-07 | 3914.05 ms | 34.5% bf16 MFU | 133950 tok/s
step 8832/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.64e-04 | 3618.36 ms | 37.3% bf16 MFU | 144682 tok/s
step 8833/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.64e-04 | 3628.52 ms | 37.2% bf16 MFU | 144673 tok/s
step 8834/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.64e-04 | 3630.61 ms | 37.2% bf16 MFU | 144659 tok/s
step 8835/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.64e-04 | 3629.26 ms | 37.2% bf16 MFU | 144650 tok/s
step 8836/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.64e-04 | 3616.53 ms | 37.3% bf16 MFU | 144666 tok/s
step 8837/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.64e-04 | 3620.76 ms | 37.3% bf16 MFU | 144672 tok/s
step 8838/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.64e-04 | 3619.50 ms | 37.3% bf16 MFU | 144681 tok/s
step 8839/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.64e-04 | 3619.62 ms | 37.3% bf16 MFU | 144690 tok/s
step 8840/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.64e-04 | 3677.38 ms | 36.7% bf16 MFU | 144584 tok/s
step 8841/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.64e-04 | 3622.51 ms | 37.3% bf16 MFU | 144591 tok/s
step 8842/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.64e-04 | 3620.71 ms | 37.3% bf16 MFU | 144602 tok/s
step 8843/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.64e-04 | 3640.79 ms | 37.1% bf16 MFU | 144572 tok/s
step 8844/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.64e-04 | 3671.78 ms | 36.8% bf16 MFU | 144482 tok/s
step 8845/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.64e-04 | 3628.55 ms | 37.2% bf16 MFU | 144483 tok/s
step 8846/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.64e-04 | 3609.99 ms | 37.4% bf16 MFU | 144520 tok/s
step 8847/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.64e-04 | 3614.35 ms | 37.4% bf16 MFU | 144547 tok/s
step 8848/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.64e-04 | 3615.73 ms | 37.3% bf16 MFU | 144570 tok/s
step 8849/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.64e-04 | 3624.14 ms | 37.3% bf16 MFU | 144575 tok/s
step 8850/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.64e-04 | 3632.01 ms | 37.2% bf16 MFU | 144564 tok/s
step 8851/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.63e-04 | 3630.95 ms | 37.2% bf16 MFU | 144555 tok/s
step 8852/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.63e-04 | 3620.69 ms | 37.3% bf16 MFU | 144568 tok/s
step 8853/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.63e-04 | 3655.94 ms | 36.9% bf16 MFU | 144509 tok/s
step 8854/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.63e-04 | 3638.77 ms | 37.1% bf16 MFU | 144488 tok/s
step 8855/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.63e-04 | 3621.82 ms | 37.3% bf16 MFU | 144502 tok/s
step 8856/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.63e-04 | 3658.49 ms | 36.9% bf16 MFU | 144442 tok/s
step 8857/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.63e-04 | 3622.75 ms | 37.3% bf16 MFU | 144456 tok/s
step 8858/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.63e-04 | 3612.81 ms | 37.4% bf16 MFU | 144489 tok/s
step 8859/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.63e-04 | 3621.68 ms | 37.3% bf16 MFU | 144503 tok/s
step 8860/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.63e-04 | 3621.00 ms | 37.3% bf16 MFU | 144517 tok/s
step 8861/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.63e-04 | 3625.21 ms | 37.2% bf16 MFU | 144523 tok/s
step 8862/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.63e-04 | 3621.61 ms | 37.3% bf16 MFU | 144535 tok/s
step 8863/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.63e-04 | 3609.19 ms | 37.4% bf16 MFU | 144571 tok/s
step 8864/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.63e-04 | 3624.87 ms | 37.2% bf16 MFU | 144574 tok/s
step 8865/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.63e-04 | 3633.21 ms | 37.2% bf16 MFU | 144561 tok/s
step 8866/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.63e-04 | 3624.78 ms | 37.2% bf16 MFU | 144565 tok/s
step 8867/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.63e-04 | 3616.98 ms | 37.3% bf16 MFU | 144584 tok/s
step 8868/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.63e-04 | 3600.99 ms | 37.5% bf16 MFU | 144635 tok/s
step 8869/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.63e-04 | 3742.62 ms | 36.1% bf16 MFU | 144407 tok/s
step 8870/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.63e-04 | 3766.81 ms | 35.8% bf16 MFU | 144146 tok/s
step 8871/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.63e-04 | 3627.34 ms | 37.2% bf16 MFU | 144166 tok/s
step 8872/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.62e-04 | 3845.51 ms | 35.1% bf16 MFU | 143774 tok/s
step 8873/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.62e-04 | 3703.62 ms | 36.5% bf16 MFU | 143664 tok/s
step 8874/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.62e-04 | 3605.59 ms | 37.4% bf16 MFU | 143751 tok/s
step 8875/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.62e-04 | 3757.19 ms | 35.9% bf16 MFU | 143541 tok/s
step 8876/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.62e-04 | 3632.92 ms | 37.2% bf16 MFU | 143579 tok/s
step 8877/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.62e-04 | 3683.15 ms | 36.7% bf16 MFU | 143518 tok/s
step 8878/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.62e-04 | 4330.00 ms | 31.2% bf16 MFU | 142396 tok/s
step 8879/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.62e-04 | 4267.47 ms | 31.6% bf16 MFU | 141419 tok/s
step 8880/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.62e-04 | 4207.89 ms | 32.1% bf16 MFU | 140578 tok/s
step 8881/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.62e-04 | 3911.97 ms | 34.5% bf16 MFU | 140250 tok/s
step 8882/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.62e-04 | 3825.78 ms | 35.3% bf16 MFU | 140090 tok/s
step 8883/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.62e-04 | 3747.92 ms | 36.0% bf16 MFU | 140080 tok/s
step 8884/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.62e-04 | 3733.90 ms | 36.2% bf16 MFU | 140096 tok/s
step 8885/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.62e-04 | 3691.30 ms | 36.6% bf16 MFU | 140193 tok/s
step 8886/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.62e-04 | 3752.83 ms | 36.0% bf16 MFU | 140169 tok/s
step 8887/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.62e-04 | 3668.85 ms | 36.8% bf16 MFU | 140305 tok/s
step 8888/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.62e-04 | 3692.24 ms | 36.6% bf16 MFU | 140390 tok/s
step 8889/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.62e-04 | 3626.33 ms | 37.2% bf16 MFU | 140599 tok/s
step 8890/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.62e-04 | 3650.45 ms | 37.0% bf16 MFU | 140751 tok/s
step 8891/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.62e-04 | 3628.36 ms | 37.2% bf16 MFU | 140938 tok/s
step 8892/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.61e-04 | 3634.64 ms | 37.1% bf16 MFU | 141103 tok/s
step 8893/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.61e-04 | 3653.40 ms | 37.0% bf16 MFU | 141224 tok/s
step 8894/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.61e-04 | 3623.73 ms | 37.3% bf16 MFU | 141396 tok/s
step 8895/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.61e-04 | 3636.22 ms | 37.1% bf16 MFU | 141536 tok/s
step 8896/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.61e-04 | 3632.96 ms | 37.2% bf16 MFU | 141675 tok/s
step 8897/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.61e-04 | 3620.39 ms | 37.3% bf16 MFU | 141832 tok/s
step 8898/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.61e-04 | 3644.63 ms | 37.0% bf16 MFU | 141933 tok/s
step 8899/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.61e-04 | 3620.36 ms | 37.3% bf16 MFU | 142077 tok/s
step 8900/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.61e-04 | 3669.03 ms | 36.8% bf16 MFU | 142118 tok/s
step 8901/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.61e-04 | 3636.61 ms | 37.1% bf16 MFU | 142221 tok/s
step 8902/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.61e-04 | 3660.40 ms | 36.9% bf16 MFU | 142271 tok/s
step 8903/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.61e-04 | 3636.90 ms | 37.1% bf16 MFU | 142365 tok/s
step 8904/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.61e-04 | 3622.63 ms | 37.3% bf16 MFU | 142483 tok/s
step 8905/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.61e-04 | 3632.42 ms | 37.2% bf16 MFU | 142576 tok/s
step 8906/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.61e-04 | 3628.04 ms | 37.2% bf16 MFU | 142673 tok/s
step 8907/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.61e-04 | 3649.88 ms | 37.0% bf16 MFU | 142721 tok/s
step 8908/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.61e-04 | 3643.38 ms | 37.1% bf16 MFU | 142780 tok/s
step 8909/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.61e-04 | 3630.58 ms | 37.2% bf16 MFU | 142862 tok/s
step 8910/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.61e-04 | 3627.75 ms | 37.2% bf16 MFU | 142945 tok/s
step 8911/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.61e-04 | 3642.06 ms | 37.1% bf16 MFU | 142995 tok/s
step 8912/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.60e-04 | 3636.21 ms | 37.1% bf16 MFU | 143055 tok/s
step 8913/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.60e-04 | 3652.30 ms | 37.0% bf16 MFU | 143080 tok/s
step 8914/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.60e-04 | 3644.73 ms | 37.0% bf16 MFU | 143118 tok/s
step 8915/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.60e-04 | 3634.98 ms | 37.1% bf16 MFU | 143174 tok/s
step 8916/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.60e-04 | 3633.68 ms | 37.2% bf16 MFU | 143229 tok/s
step 8917/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.60e-04 | 3624.66 ms | 37.2% bf16 MFU | 143300 tok/s
step 8918/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.60e-04 | 3646.22 ms | 37.0% bf16 MFU | 143325 tok/s
step 8919/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.60e-04 | 3651.42 ms | 37.0% bf16 MFU | 143338 tok/s
step 8920/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.60e-04 | 3639.32 ms | 37.1% bf16 MFU | 143374 tok/s
step 8921/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.60e-04 | 3617.33 ms | 37.3% bf16 MFU | 143452 tok/s
step 8922/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.60e-04 | 3626.89 ms | 37.2% bf16 MFU | 143507 tok/s
step 8923/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.60e-04 | 3648.31 ms | 37.0% bf16 MFU | 143517 tok/s
step 8924/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.60e-04 | 3639.43 ms | 37.1% bf16 MFU | 143544 tok/s
step 8925/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.60e-04 | 3656.06 ms | 36.9% bf16 MFU | 143537 tok/s
step 8926/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.60e-04 | 3637.10 ms | 37.1% bf16 MFU | 143568 tok/s
step 8927/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.60e-04 | 3615.10 ms | 37.3% bf16 MFU | 143641 tok/s
step 8928/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.60e-04 | 3631.65 ms | 37.2% bf16 MFU | 143677 tok/s
step 8929/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.60e-04 | 3638.15 ms | 37.1% bf16 MFU | 143699 tok/s
step 8930/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.60e-04 | 3662.62 ms | 36.9% bf16 MFU | 143671 tok/s
step 8931/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.60e-04 | 3740.83 ms | 36.1% bf16 MFU | 143495 tok/s
step 8932/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.60e-04 | 3625.19 ms | 37.2% bf16 MFU | 143551 tok/s
step 8933/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.59e-04 | 3623.18 ms | 37.3% bf16 MFU | 143609 tok/s
step 8934/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.59e-04 | 3680.45 ms | 36.7% bf16 MFU | 143551 tok/s
step 8935/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.59e-04 | 3646.05 ms | 37.0% bf16 MFU | 143563 tok/s
step 8936/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.59e-04 | 3636.16 ms | 37.1% bf16 MFU | 143595 tok/s
step 8937/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.59e-04 | 3638.14 ms | 37.1% bf16 MFU | 143620 tok/s
step 8938/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.59e-04 | 3626.14 ms | 37.2% bf16 MFU | 143669 tok/s
step 8939/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.59e-04 | 3645.03 ms | 37.0% bf16 MFU | 143677 tok/s
step 8940/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.59e-04 | 3626.74 ms | 37.2% bf16 MFU | 143721 tok/s
step 8941/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.59e-04 | 3632.26 ms | 37.2% bf16 MFU | 143752 tok/s
step 8942/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.59e-04 | 3624.81 ms | 37.2% bf16 MFU | 143797 tok/s
step 8943/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.59e-04 | 3624.81 ms | 37.2% bf16 MFU | 143839 tok/s
step 8944/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.59e-04 | 3641.35 ms | 37.1% bf16 MFU | 143846 tok/s
step 8945/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.59e-04 | 3628.73 ms | 37.2% bf16 MFU | 143878 tok/s
step 8946/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.59e-04 | 3638.80 ms | 37.1% bf16 MFU | 143888 tok/s
step 8947/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.59e-04 | 3634.37 ms | 37.2% bf16 MFU | 143906 tok/s
step 8948/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.59e-04 | 3622.58 ms | 37.3% bf16 MFU | 143948 tok/s
step 8949/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.59e-04 | 3643.96 ms | 37.1% bf16 MFU | 143944 tok/s
step 8950/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.59e-04 | 3632.60 ms | 37.2% bf16 MFU | 143963 tok/s
step 8951/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.59e-04 | 3633.25 ms | 37.2% bf16 MFU | 143980 tok/s
step 8952/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.59e-04 | 3648.21 ms | 37.0% bf16 MFU | 143967 tok/s
step 8953/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.58e-04 | 3643.83 ms | 37.1% bf16 MFU | 143963 tok/s
step 8954/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.58e-04 | 3611.32 ms | 37.4% bf16 MFU | 144023 tok/s
step 8955/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.58e-04 | 3635.73 ms | 37.1% bf16 MFU | 144033 tok/s
step 8956/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.58e-04 | 3635.12 ms | 37.1% bf16 MFU | 144042 tok/s
step 8957/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.58e-04 | 3633.61 ms | 37.2% bf16 MFU | 144055 tok/s
step 8958/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.58e-04 | 3620.65 ms | 37.3% bf16 MFU | 144092 tok/s
step 8959/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.58e-04 | 3626.87 ms | 37.2% bf16 MFU | 144115 tok/s
step 8960/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.58e-04 | 3626.67 ms | 37.2% bf16 MFU | 144138 tok/s
step 8961/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.58e-04 | 3622.13 ms | 37.3% bf16 MFU | 144168 tok/s
step 8962/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.58e-04 | 3635.73 ms | 37.1% bf16 MFU | 144170 tok/s
step 8963/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.58e-04 | 3649.02 ms | 37.0% bf16 MFU | 144145 tok/s
step 8964/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.58e-04 | 3631.69 ms | 37.2% bf16 MFU | 144156 tok/s
step 8965/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.58e-04 | 3626.61 ms | 37.2% bf16 MFU | 144177 tok/s
step 8966/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.58e-04 | 3636.50 ms | 37.1% bf16 MFU | 144177 tok/s
step 8967/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.58e-04 | 3630.17 ms | 37.2% bf16 MFU | 144189 tok/s
step 8968/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.58e-04 | 3639.98 ms | 37.1% bf16 MFU | 144182 tok/s
step 8969/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.58e-04 | 3629.11 ms | 37.2% bf16 MFU | 144196 tok/s
step 8970/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.58e-04 | 3625.16 ms | 37.2% bf16 MFU | 144217 tok/s
step 8971/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.58e-04 | 3634.38 ms | 37.2% bf16 MFU | 144219 tok/s
step 8972/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.58e-04 | 3650.73 ms | 37.0% bf16 MFU | 144189 tok/s
step 8973/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.58e-04 | 3618.61 ms | 37.3% bf16 MFU | 144224 tok/s
step 8974/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.57e-04 | 3646.99 ms | 37.0% bf16 MFU | 144201 tok/s
step 8975/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.57e-04 | 3636.39 ms | 37.1% bf16 MFU | 144199 tok/s
step 8976/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.57e-04 | 3626.65 ms | 37.2% bf16 MFU | 144218 tok/s
step 8977/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.57e-04 | 3633.29 ms | 37.2% bf16 MFU | 144222 tok/s
step 8978/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.57e-04 | 3655.66 ms | 36.9% bf16 MFU | 144182 tok/s
step 8979/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.57e-04 | 3640.20 ms | 37.1% bf16 MFU | 144174 tok/s
step 8980/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.57e-04 | 3620.18 ms | 37.3% bf16 MFU | 144207 tok/s
step 8981/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.57e-04 | 3620.81 ms | 37.3% bf16 MFU | 144236 tok/s
step 8982/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.57e-04 | 3631.15 ms | 37.2% bf16 MFU | 144244 tok/s
step 8983/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.57e-04 | 3628.82 ms | 37.2% bf16 MFU | 144255 tok/s
step 8984/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.57e-04 | 3643.71 ms | 37.1% bf16 MFU | 144237 tok/s
step 8985/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.57e-04 | 3636.11 ms | 37.1% bf16 MFU | 144235 tok/s
step 8986/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.57e-04 | 3630.63 ms | 37.2% bf16 MFU | 144243 tok/s
step 8987/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.57e-04 | 3627.07 ms | 37.2% bf16 MFU | 144259 tok/s
step 8988/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.57e-04 | 3648.20 ms | 37.0% bf16 MFU | 144231 tok/s
step 8989/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.57e-04 | 3626.03 ms | 37.2% bf16 MFU | 144249 tok/s
step 8990/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.57e-04 | 3629.67 ms | 37.2% bf16 MFU | 144259 tok/s
step 8991/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.57e-04 | 3632.50 ms | 37.2% bf16 MFU | 144263 tok/s
step 8992/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.57e-04 | 3635.74 ms | 37.1% bf16 MFU | 144260 tok/s
step 8993/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.57e-04 | 3631.77 ms | 37.2% bf16 MFU | 144265 tok/s
step 8994/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.56e-04 | 3656.27 ms | 36.9% bf16 MFU | 144221 tok/s
step 8995/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.56e-04 | 3622.66 ms | 37.3% bf16 MFU | 144246 tok/s
step 8996/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.56e-04 | 3648.00 ms | 37.0% bf16 MFU | 144220 tok/s
step 8997/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.56e-04 | 3631.52 ms | 37.2% bf16 MFU | 144228 tok/s
step 8998/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.56e-04 | 3627.92 ms | 37.2% bf16 MFU | 144242 tok/s
step 8999/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.56e-04 | 3626.70 ms | 37.2% bf16 MFU | 144258 tok/s
step 9000/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 3.56e-04 | 3631.74 ms | 37.2% bf16 MFU | 144263 tok/s
val loss nan
