Multi-GPU support is disabled. Using a single GPU.
+-----------------------+----------------------------------------------------+
| Parameter             | Value                                              |
+-----------------------+----------------------------------------------------+
| train data pattern    | dev/data/fineweb10B/fineweb_train_*.bin            |
| val data pattern      | dev/data/fineweb10B/fineweb_val_*.bin              |
| output log dir        | log124M                                            |
| checkpoint_every      | 5000                                               |
| resume                | 0                                                  |
| micro batch size B    | 32                                                 |
| sequence length T     | 1024                                               |
| total batch size      | 524288                                             |
| LR scheduler          | cosine                                             |
| learning rate (LR)    | 6.000000e-04                                       |
| warmup iterations     | 700                                                |
| final LR fraction     | 0.000000e+00                                       |
| weight decay          | 1.000000e-01                                       |
| skip update lossz     | 0.000000                                           |
| skip update gradz     | 0.000000                                           |
| max_steps             | -1                                                 |
| val_loss_every        | 250                                                |
| val_max_steps         | 20                                                 |
| sample_every          | 20000                                              |
| genT                  | 64                                                 |
| overfit_single_batch  | 0                                                  |
| use_master_weights    | enabled                                            |
| gelu_fusion           | 0                                                  |
| recompute             | 1                                                  |
+-----------------------+----------------------------------------------------+
| device                | NVIDIA A100-PCIE-40GB                              |
| peak TFlops           | 312.0                                              |
| precision             | BF16                                               |
+-----------------------+----------------------------------------------------+
| weight init method    | d12                                                |
| max_sequence_length T | 1024                                               |
| vocab_size V          | 50257                                              |
| padded_vocab_size Vp  | 50304                                              |
| num_layers L          | 12                                                 |
| num_heads NH          | 12                                                 |
| channels C            | 768                                                |
| num_parameters        | 124475904                                          |
+-----------------------+----------------------------------------------------+
| train_num_batches     | 19560                                              |
| val_num_batches       | 20                                                 |
+-----------------------+----------------------------------------------------+
| run hellaswag         | yes                                                |
+-----------------------+----------------------------------------------------+
| num_processes         | 1                                                  |
| zero_stage            | 1                                                  |
+-----------------------+----------------------------------------------------+
num_parameters: 124475904 => bytes: 248951808
allocated 237 MiB for model parameters
batch_size B=32 * seq_len T=1024 * num_processes=1 and total_batch_size=524288
=> setting grad_accum_steps=16
---
WARNING: Failed to open the tokenizer file gpt2_tokenizer.bin
The Tokenizer is a new feature added April 14 2024.
Re-run `python train_gpt2.py` to write it
---
allocating 237 MiB for parameter gradients
allocating 19806 MiB for activations
allocating 474 MiB for AdamW optimizer state m
allocating 474 MiB for AdamW optimizer state v
allocating 474 MiB for master copy of params
device memory usage: 22211 MiB / 40338 MiB
memory per sequence: 618 MiB
 -> estimated maximum batch size: 61
val loss 11.007921
step    1/19560 | loss 11.009662 (+nanz)| norm 15.0789 (+nanz)| lr 8.57e-07 | 4230.95 ms | 31.9% bf16 MFU | 123917 tok/s
step 11969/19560 | loss 3.386080 (+0.67z)| norm 0.3014 (+0.93z)| lr 2.10e-04 | 4219.03 ms | 32.0% bf16 MFU | 124084 tok/s
step 11970/19560 | loss 3.344014 (-0.50z)| norm 0.2808 (-0.36z)| lr 2.10e-04 | 4194.86 ms | 32.2% bf16 MFU | 124129 tok/s
step 11971/19560 | loss 3.303895 (-1.59z)| norm 0.2920 (+0.33z)| lr 2.09e-04 | 4211.93 ms | 32.1% bf16 MFU | 124146 tok/s
step 11972/19560 | loss 3.368767 (+0.21z)| norm 0.2824 (-0.28z)| lr 2.09e-04 | 4211.37 ms | 32.1% bf16 MFU | 124164 tok/s
step 11973/19560 | loss 3.348772 (-0.34z)| norm 0.2933 (+0.40z)| lr 2.09e-04 | 4404.12 ms | 30.7% bf16 MFU | 123908 tok/s
step 11974/19560 | loss 3.584636 (+5.41z)| norm 0.2771 (-0.63z)| lr 2.09e-04 | 4233.17 ms | 31.9% bf16 MFU | 123905 tok/s
step 11975/19560 | loss 3.349762 (-0.31z)| norm 0.2836 (-0.21z)| lr 2.09e-04 | 4214.65 ms | 32.0% bf16 MFU | 123930 tok/s
step 11976/19560 | loss 3.370003 (+0.19z)| norm 0.2713 (-0.99z)| lr 2.09e-04 | 4202.11 ms | 32.1% bf16 MFU | 123971 tok/s
step 11977/19560 | loss 3.384327 (+0.53z)| norm 0.2608 (-1.65z)| lr 2.09e-04 | 4202.75 ms | 32.1% bf16 MFU | 124010 tok/s
step 11978/19560 | loss 3.336127 (-0.66z)| norm 0.2755 (-0.69z)| lr 2.09e-04 | 5966.55 ms | 22.6% bf16 MFU | 122203 tok/s
step 11979/19560 | loss 3.367844 (+0.12z)| norm 0.2606 (-1.63z)| lr 2.09e-04 | 4195.73 ms | 32.2% bf16 MFU | 122341 tok/s
step 11980/19560 | loss 3.395299 (+0.79z)| norm 0.3038 (+1.11z)| lr 2.09e-04 | 4213.34 ms | 32.0% bf16 MFU | 122446 tok/s
step 11981/19560 | loss 3.298080 (-1.62z)| norm 0.3411 (+3.30z)| lr 2.09e-04 | 4204.11 ms | 32.1% bf16 MFU | 122559 tok/s
step 11982/19560 | loss 3.393675 (+0.81z)| norm 0.2696 (-1.02z)| lr 2.09e-04 | 4198.80 ms | 32.2% bf16 MFU | 122674 tok/s
step 11983/19560 | loss 3.365884 (+0.12z)| norm 0.3016 (+0.92z)| lr 2.09e-04 | 4217.10 ms | 32.0% bf16 MFU | 122757 tok/s
step 11984/19560 | loss 3.341850 (-0.50z)| norm 0.2551 (-1.85z)| lr 2.09e-04 | 4196.57 ms | 32.2% bf16 MFU | 122866 tok/s
step 11985/19560 | loss 3.451558 (+2.26z)| norm 0.2882 (+0.12z)| lr 2.09e-04 | 16609.37 ms | 8.1% bf16 MFU | 118301 tok/s
step 11986/19560 | loss 3.360504 (-0.04z)| norm 0.2716 (-0.88z)| lr 2.09e-04 | 4203.58 ms | 32.1% bf16 MFU | 118622 tok/s
step 11987/19560 | loss 3.356842 (-0.14z)| norm 0.2726 (-0.82z)| lr 2.09e-04 | 4189.50 ms | 32.2% bf16 MFU | 118948 tok/s
step 11988/19560 | loss 3.383995 (+0.55z)| norm 0.2704 (-0.95z)| lr 2.09e-04 | 4182.18 ms | 32.3% bf16 MFU | 119269 tok/s
step 11989/19560 | loss 3.416829 (+1.35z)| norm 0.2691 (-1.02z)| lr 2.09e-04 | 4195.47 ms | 32.2% bf16 MFU | 119553 tok/s
step 11990/19560 | loss 3.325884 (-0.92z)| norm 0.2691 (-1.01z)| lr 2.09e-04 | 4201.33 ms | 32.1% bf16 MFU | 119815 tok/s
step 11991/19560 | loss 3.403543 (+1.06z)| norm 0.2833 (-0.17z)| lr 2.09e-04 | 4202.79 ms | 32.1% bf16 MFU | 120062 tok/s
step 11992/19560 | loss 3.373597 (+0.29z)| norm 0.2654 (-1.22z)| lr 2.08e-04 | 4190.54 ms | 32.2% bf16 MFU | 120314 tok/s
step 11993/19560 | loss 3.339163 (-0.59z)| norm 0.2848 (-0.08z)| lr 2.08e-04 | 4201.61 ms | 32.1% bf16 MFU | 120538 tok/s
step 11994/19560 | loss 3.305017 (-1.45z)| norm 0.2627 (-1.38z)| lr 2.08e-04 | 4211.36 ms | 32.1% bf16 MFU | 120736 tok/s
step 11995/19560 | loss 3.310747 (-1.28z)| norm 0.2882 (+0.14z)| lr 2.08e-04 | 4200.60 ms | 32.1% bf16 MFU | 120939 tok/s
step 11996/19560 | loss 3.318592 (-1.06z)| norm 0.2761 (-0.59z)| lr 2.08e-04 | 4196.22 ms | 32.2% bf16 MFU | 121140 tok/s
step 11997/19560 | loss 3.390411 (+0.74z)| norm 0.3010 (+0.88z)| lr 2.08e-04 | 4198.29 ms | 32.2% bf16 MFU | 121327 tok/s
step 11998/19560 | loss 3.347633 (-0.34z)| norm 0.2487 (-2.17z)| lr 2.08e-04 | 4201.31 ms | 32.1% bf16 MFU | 121500 tok/s
step 11999/19560 | loss 3.346389 (-0.36z)| norm 0.2982 (+0.71z)| lr 2.08e-04 | 4209.32 ms | 32.1% bf16 MFU | 121653 tok/s
step 12000/19560 | loss 3.305722 (-1.38z)| norm 0.2714 (-0.84z)| lr 2.08e-04 | 4209.35 ms | 32.1% bf16 MFU | 121798 tok/s
val loss 3.344566
evaluating HellaSwag: 0/1256evaluating HellaSwag: 10/1256evaluating HellaSwag: 20/1256evaluating HellaSwag: 30/1256evaluating HellaSwag: 40/1256evaluating HellaSwag: 50/1256evaluating HellaSwag: 60/1256evaluating HellaSwag: 70/1256evaluating HellaSwag: 80/1256evaluating HellaSwag: 90/1256evaluating HellaSwag: 100/1256evaluating HellaSwag: 110/1256evaluating HellaSwag: 120/1256evaluating HellaSwag: 130/1256evaluating HellaSwag: 140/1256evaluating HellaSwag: 150/1256evaluating HellaSwag: 160/1256evaluating HellaSwag: 170/1256evaluating HellaSwag: 180/1256evaluating HellaSwag: 190/1256evaluating HellaSwag: 200/1256evaluating HellaSwag: 210/1256evaluating HellaSwag: 220/1256evaluating HellaSwag: 230/1256evaluating HellaSwag: 240/1256evaluating HellaSwag: 250/1256evaluating HellaSwag: 260/1256evaluating HellaSwag: 270/1256evaluating HellaSwag: 280/1256evaluating HellaSwag: 290/1256evaluating HellaSwag: 300/1256evaluating HellaSwag: 310/1256evaluating HellaSwag: 320/1256evaluating HellaSwag: 330/1256evaluating HellaSwag: 340/1256evaluating HellaSwag: 350/1256evaluating HellaSwag: 360/1256evaluating HellaSwag: 370/1256evaluating HellaSwag: 380/1256evaluating HellaSwag: 390/1256evaluating HellaSwag: 400/1256evaluating HellaSwag: 410/1256evaluating HellaSwag: 420/1256evaluating HellaSwag: 430/1256evaluating HellaSwag: 440/1256evaluating HellaSwag: 450/1256evaluating HellaSwag: 460/1256evaluating HellaSwag: 470/1256evaluating HellaSwag: 480/1256evaluating HellaSwag: 490/1256evaluating HellaSwag: 500/1256evaluating HellaSwag: 510/1256evaluating HellaSwag: 520/1256evaluating HellaSwag: 530/1256evaluating HellaSwag: 540/1256evaluating HellaSwag: 550/1256evaluating HellaSwag: 560/1256evaluating HellaSwag: 570/1256evaluating HellaSwag: 580/1256evaluating HellaSwag: 590/1256evaluating HellaSwag: 600/1256evaluating HellaSwag: 610/1256evaluating HellaSwag: 620/1256evaluating HellaSwag: 630/1256evaluating HellaSwag: 640/1256evaluating HellaSwag: 650/1256evaluating HellaSwag: 660/1256evaluating HellaSwag: 670/1256evaluating HellaSwag: 680/1256evaluating HellaSwag: 690/1256evaluating HellaSwag: 700/1256evaluating HellaSwag: 710/1256evaluating HellaSwag: 720/1256evaluating HellaSwag: 730/1256evaluating HellaSwag: 740/1256evaluating HellaSwag: 750/1256evaluating HellaSwag: 760/1256evaluating HellaSwag: 770/1256evaluating HellaSwag: 780/1256evaluating HellaSwag: 790/1256evaluating HellaSwag: 800/1256evaluating HellaSwag: 810/1256evaluating HellaSwag: 820/1256evaluating HellaSwag: 830/1256evaluating HellaSwag: 840/1256evaluating HellaSwag: 850/1256evaluating HellaSwag: 860/1256evaluating HellaSwag: 870/1256evaluating HellaSwag: 880/1256evaluating HellaSwag: 890/1256evaluating HellaSwag: 900/1256evaluating HellaSwag: 910/1256evaluating HellaSwag: 920/1256evaluating HellaSwag: 930/1256evaluating HellaSwag: 940/1256evaluating HellaSwag: 950/1256evaluating HellaSwag: 960/1256evaluating HellaSwag: 970/1256evaluating HellaSwag: 980/1256evaluating HellaSwag: 990/1256evaluating HellaSwag: 1000/1256evaluating HellaSwag: 1010/1256evaluating HellaSwag: 1020/1256evaluating HellaSwag: 1030/1256evaluating HellaSwag: 1040/1256evaluating HellaSwag: 1050/1256evaluating HellaSwag: 1060/1256evaluating HellaSwag: 1070/1256evaluating HellaSwag: 1080/1256evaluating HellaSwag: 1090/1256evaluating HellaSwag: 1100/1256evaluating HellaSwag: 1110/1256evaluating HellaSwag: 1120/1256evaluating HellaSwag: 1130/1256evaluating HellaSwag: 1140/1256evaluating HellaSwag: 1150/1256evaluating HellaSwag: 1160/1256evaluating HellaSwag: 1170/1256evaluating HellaSwag: 1180/1256evaluating HellaSwag: 1190/1256evaluating HellaSwag: 1200/1256evaluating HellaSwag: 1210/1256evaluating HellaSwag: 1220/1256evaluating HellaSwag: 1230/1256evaluating HellaSwag: 1240/1256evaluating HellaSwag: 1250/1256HellaSwag: 2980/10042 = 0.296754
step 12001/19560 | loss 3.361321 (+0.02z)| norm 0.2840 (-0.11z)| lr 2.08e-04 | 4219.73 ms | 32.0% bf16 MFU | 121920 tok/s
step 12002/19560 | loss 3.399733 (+0.98z)| norm 0.2711 (-0.86z)| lr 2.08e-04 | 4211.10 ms | 32.1% bf16 MFU | 122049 tok/s
step 12003/19560 | loss 3.343801 (-0.44z)| norm 0.3001 (+0.82z)| lr 2.08e-04 | 4202.41 ms | 32.1% bf16 MFU | 122185 tok/s
step 12004/19560 | loss 3.373688 (+0.32z)| norm 0.2640 (-1.28z)| lr 2.08e-04 | 4194.08 ms | 32.2% bf16 MFU | 122326 tok/s
step 12005/19560 | loss 3.424162 (+1.58z)| norm 0.2889 (+0.17z)| lr 2.08e-04 | 4205.83 ms | 32.1% bf16 MFU | 122442 tok/s
step 12006/19560 | loss 3.320363 (-1.04z)| norm 0.2662 (-1.14z)| lr 2.08e-04 | 4205.28 ms | 32.1% bf16 MFU | 122554 tok/s
step 12007/19560 | loss 3.399319 (+0.95z)| norm 0.2814 (-0.25z)| lr 2.08e-04 | 4203.92 ms | 32.1% bf16 MFU | 122662 tok/s
step 12008/19560 | loss 3.340361 (-0.53z)| norm 0.2705 (-0.95z)| lr 2.08e-04 | 4215.92 ms | 32.0% bf16 MFU | 122747 tok/s
step 12009/19560 | loss 3.443226 (+2.02z)| norm 0.2935 (+0.62z)| lr 2.08e-04 | 4202.30 ms | 32.1% bf16 MFU | 122848 tok/s
step 12010/19560 | loss 3.310972 (-1.25z)| norm 0.3156 (+2.08z)| lr 2.08e-04 | 4199.56 ms | 32.2% bf16 MFU | 122947 tok/s
step 12011/19560 | loss 3.361108 (-0.01z)| norm 0.2753 (-0.63z)| lr 2.08e-04 | 4201.35 ms | 32.1% bf16 MFU | 123040 tok/s
step 12012/19560 | loss 3.369616 (+0.19z)| norm 0.2949 (+0.70z)| lr 2.08e-04 | 4196.99 ms | 32.2% bf16 MFU | 123134 tok/s
step 12013/19560 | loss 3.328175 (-0.82z)| norm 0.2763 (-0.55z)| lr 2.07e-04 | 4200.69 ms | 32.1% bf16 MFU | 123217 tok/s
step 12014/19560 | loss 3.341921 (-0.47z)| norm 0.2726 (-0.79z)| lr 2.07e-04 | 4256.18 ms | 31.7% bf16 MFU | 123216 tok/s
step 12015/19560 | loss 3.314669 (-1.13z)| norm 0.2623 (-1.48z)| lr 2.07e-04 | 4197.61 ms | 32.2% bf16 MFU | 123300 tok/s
step 12016/19560 | loss 3.341649 (-0.45z)| norm 0.2752 (-0.60z)| lr 2.07e-04 | 4210.92 ms | 32.1% bf16 MFU | 123360 tok/s
step 12017/19560 | loss 3.366050 (+0.17z)| norm 0.2688 (-1.02z)| lr 2.07e-04 | 4198.62 ms | 32.2% bf16 MFU | 123436 tok/s
step 12018/19560 | loss 3.344759 (-0.36z)| norm 0.3012 (+1.15z)| lr 2.07e-04 | 4207.17 ms | 32.1% bf16 MFU | 123495 tok/s
step 12019/19560 | loss 3.364424 (+0.14z)| norm 0.2805 (-0.22z)| lr 2.07e-04 | 4224.07 ms | 32.0% bf16 MFU | 123526 tok/s
step 12020/19560 | loss 3.404474 (+1.16z)| norm 0.2633 (-1.38z)| lr 2.07e-04 | 4196.54 ms | 32.2% bf16 MFU | 123596 tok/s
step 12021/19560 | loss 3.382278 (+0.59z)| norm 0.2667 (-1.13z)| lr 2.07e-04 | 4205.04 ms | 32.1% bf16 MFU | 123651 tok/s
step 12022/19560 | loss 3.373850 (+0.37z)| norm 0.2783 (-0.34z)| lr 2.07e-04 | 4209.34 ms | 32.1% bf16 MFU | 123696 tok/s
step 12023/19560 | loss 3.334534 (-0.62z)| norm 0.2663 (-1.13z)| lr 2.07e-04 | 4200.70 ms | 32.1% bf16 MFU | 123752 tok/s
step 12024/19560 | loss 3.455464 (+2.40z)| norm 0.2796 (-0.23z)| lr 2.07e-04 | 4211.64 ms | 32.1% bf16 MFU | 123788 tok/s
step 12025/19560 | loss 3.375015 (+0.37z)| norm 0.2915 (+0.58z)| lr 2.07e-04 | 4204.46 ms | 32.1% bf16 MFU | 123834 tok/s
step 12026/19560 | loss 3.401515 (+1.04z)| norm 0.2794 (-0.22z)| lr 2.07e-04 | 4202.68 ms | 32.1% bf16 MFU | 123880 tok/s
step 12027/19560 | loss 3.297193 (-1.62z)| norm 0.2679 (-1.04z)| lr 2.07e-04 | 4195.35 ms | 32.2% bf16 MFU | 123934 tok/s
step 12028/19560 | loss 3.400530 (+1.00z)| norm 0.2915 (+0.64z)| lr 2.07e-04 | 4198.45 ms | 32.2% bf16 MFU | 123981 tok/s
step 12029/19560 | loss 3.326917 (-0.88z)| norm 0.2729 (-0.68z)| lr 2.07e-04 | 4202.67 ms | 32.1% bf16 MFU | 124020 tok/s
step 12030/19560 | loss 3.332769 (-0.72z)| norm 0.2695 (-0.91z)| lr 2.07e-04 | 4212.87 ms | 32.0% bf16 MFU | 124041 tok/s
step 12031/19560 | loss 3.422595 (+1.55z)| norm 0.2883 (+0.44z)| lr 2.07e-04 | 4214.71 ms | 32.0% bf16 MFU | 124059 tok/s
step 12032/19560 | loss 3.349235 (-0.30z)| norm 0.2879 (+0.42z)| lr 2.07e-04 | 4202.74 ms | 32.1% bf16 MFU | 124093 tok/s
step 12033/19560 | loss 3.285686 (-1.88z)| norm 0.2999 (+1.28z)| lr 2.07e-04 | 4197.15 ms | 32.2% bf16 MFU | 124134 tok/s
step 12034/19560 | loss 3.470352 (+2.64z)| norm 0.2877 (+0.39z)| lr 2.06e-04 | 4194.85 ms | 32.2% bf16 MFU | 124177 tok/s
step 12035/19560 | loss 3.418418 (+1.36z)| norm 0.2604 (-1.56z)| lr 2.06e-04 | 4203.68 ms | 32.1% bf16 MFU | 124204 tok/s
step 12036/19560 | loss 3.374241 (+0.28z)| norm 0.2995 (+1.23z)| lr 2.06e-04 | 4200.52 ms | 32.1% bf16 MFU | 124235 tok/s
step 12037/19560 | loss 3.445858 (+1.97z)| norm 0.2830 (+0.06z)| lr 2.06e-04 | 4205.06 ms | 32.1% bf16 MFU | 124257 tok/s
step 12038/19560 | loss 3.312772 (-1.20z)| norm 0.3127 (+2.13z)| lr 2.06e-04 | 4198.02 ms | 32.2% bf16 MFU | 124289 tok/s
step 12039/19560 | loss 3.323269 (-0.95z)| norm 0.2984 (+1.13z)| lr 2.06e-04 | 4212.66 ms | 32.1% bf16 MFU | 124297 tok/s
step 12040/19560 | loss 3.381270 (+0.44z)| norm 0.2999 (+1.26z)| lr 2.06e-04 | 4206.64 ms | 32.1% bf16 MFU | 124314 tok/s
step 12041/19560 | loss 3.430423 (+1.58z)| norm 0.2726 (-0.67z)| lr 2.06e-04 | 4210.30 ms | 32.1% bf16 MFU | 124324 tok/s
step 12042/19560 | loss 3.402248 (+0.90z)| norm 0.2832 (+0.10z)| lr 2.06e-04 | 4216.01 ms | 32.0% bf16 MFU | 124326 tok/s
step 12043/19560 | loss 3.330958 (-0.80z)| norm 0.2744 (-0.53z)| lr 2.06e-04 | 4197.61 ms | 32.2% bf16 MFU | 124355 tok/s
step 12044/19560 | loss 3.356735 (-0.19z)| norm 0.2757 (-0.45z)| lr 2.06e-04 | 4202.42 ms | 32.1% bf16 MFU | 124375 tok/s
step 12045/19560 | loss 3.310769 (-1.28z)| norm 0.3038 (+1.59z)| lr 2.06e-04 | 4195.69 ms | 32.2% bf16 MFU | 124404 tok/s
step 12046/19560 | loss 3.346493 (-0.41z)| norm 0.3079 (+1.84z)| lr 2.06e-04 | 4215.94 ms | 32.0% bf16 MFU | 124402 tok/s
step 12047/19560 | loss 3.348729 (-0.36z)| norm 0.2933 (+0.79z)| lr 2.06e-04 | 4218.50 ms | 32.0% bf16 MFU | 124396 tok/s
step 12048/19560 | loss 3.351588 (-0.28z)| norm 0.3002 (+1.26z)| lr 2.06e-04 | 4214.60 ms | 32.0% bf16 MFU | 124396 tok/s
step 12049/19560 | loss 3.374327 (+0.26z)| norm 0.2816 (-0.06z)| lr 2.06e-04 | 4204.62 ms | 32.1% bf16 MFU | 124411 tok/s
step 12050/19560 | loss 3.340869 (-0.53z)| norm 0.2875 (+0.35z)| lr 2.06e-04 | 4191.17 ms | 32.2% bf16 MFU | 124445 tok/s
step 12051/19560 | loss 3.353495 (-0.22z)| norm 0.2760 (-0.48z)| lr 2.06e-04 | 4197.39 ms | 32.2% bf16 MFU | 124468 tok/s
step 12052/19560 | loss 3.357914 (-0.12z)| norm 0.2916 (+0.64z)| lr 2.06e-04 | 4205.25 ms | 32.1% bf16 MFU | 124478 tok/s
step 12053/19560 | loss 3.368211 (+0.12z)| norm 0.2970 (+1.02z)| lr 2.06e-04 | 4199.50 ms | 32.2% bf16 MFU | 124497 tok/s
step 12054/19560 | loss 3.365788 (+0.05z)| norm 0.3177 (+2.44z)| lr 2.06e-04 | 4211.86 ms | 32.1% bf16 MFU | 124496 tok/s
step 12055/19560 | loss 3.343251 (-0.50z)| norm 0.2852 (+0.14z)| lr 2.05e-04 | 4203.03 ms | 32.1% bf16 MFU | 124508 tok/s
step 12056/19560 | loss 3.383477 (+0.48z)| norm 0.3154 (+2.22z)| lr 2.05e-04 | 4198.38 ms | 32.2% bf16 MFU | 124527 tok/s
step 12057/19560 | loss 3.330418 (-0.82z)| norm 0.2593 (-1.67z)| lr 2.05e-04 | 4204.79 ms | 32.1% bf16 MFU | 124535 tok/s
step 12058/19560 | loss 3.384397 (+0.49z)| norm 0.2969 (+0.92z)| lr 2.05e-04 | 4202.15 ms | 32.1% bf16 MFU | 124546 tok/s
step 12059/19560 | loss 3.448054 (+2.01z)| norm 0.3070 (+1.59z)| lr 2.05e-04 | 4200.22 ms | 32.1% bf16 MFU | 124560 tok/s
step 12060/19560 | loss 3.475884 (+2.59z)| norm 0.2898 (+0.40z)| lr 2.05e-04 | 4194.15 ms | 32.2% bf16 MFU | 124582 tok/s
step 12061/19560 | loss 3.391284 (+0.59z)| norm 0.3000 (+1.08z)| lr 2.05e-04 | 4197.97 ms | 32.2% bf16 MFU | 124598 tok/s
step 12062/19560 | loss 3.365656 (-0.02z)| norm 0.2920 (+0.55z)| lr 2.05e-04 | 4215.28 ms | 32.0% bf16 MFU | 124587 tok/s
step 12063/19560 | loss 3.361818 (-0.10z)| norm 0.3021 (+1.24z)| lr 2.05e-04 | 4197.91 ms | 32.2% bf16 MFU | 124602 tok/s
step 12064/19560 | loss 3.357497 (-0.21z)| norm 0.2796 (-0.29z)| lr 2.05e-04 | 4195.36 ms | 32.2% bf16 MFU | 124620 tok/s
step 12065/19560 | loss 3.337331 (-0.68z)| norm 0.2887 (+0.33z)| lr 2.05e-04 | 4194.38 ms | 32.2% bf16 MFU | 124639 tok/s
step 12066/19560 | loss 3.337101 (-0.68z)| norm 0.2694 (-0.99z)| lr 2.05e-04 | 4204.65 ms | 32.1% bf16 MFU | 124642 tok/s
step 12067/19560 | loss 3.332744 (-0.77z)| norm 0.2780 (-0.40z)| lr 2.05e-04 | 4202.09 ms | 32.1% bf16 MFU | 124648 tok/s
step 12068/19560 | loss 3.373891 (+0.20z)| norm 0.2656 (-1.24z)| lr 2.05e-04 | 4201.12 ms | 32.1% bf16 MFU | 124656 tok/s
step 12069/19560 | loss 3.288932 (-1.77z)| norm 0.2998 (+1.12z)| lr 2.05e-04 | 4204.54 ms | 32.1% bf16 MFU | 124658 tok/s
step 12070/19560 | loss 3.344508 (-0.46z)| norm 0.2985 (+1.02z)| lr 2.05e-04 | 4201.16 ms | 32.1% bf16 MFU | 124665 tok/s
step 12071/19560 | loss 3.397794 (+0.77z)| norm 0.2768 (-0.47z)| lr 2.05e-04 | 4211.42 ms | 32.1% bf16 MFU | 124656 tok/s
step 12072/19560 | loss 3.295132 (-1.59z)| norm 0.3112 (+1.86z)| lr 2.05e-04 | 4209.35 ms | 32.1% bf16 MFU | 124651 tok/s
step 12073/19560 | loss 3.407095 (+0.98z)| norm 0.2948 (+0.74z)| lr 2.05e-04 | 4205.16 ms | 32.1% bf16 MFU | 124652 tok/s
step 12074/19560 | loss 3.369775 (+0.11z)| norm 0.2662 (-1.17z)| lr 2.05e-04 | 4197.16 ms | 32.2% bf16 MFU | 124665 tok/s
step 12075/19560 | loss 3.338035 (-0.63z)| norm 0.2805 (-0.21z)| lr 2.05e-04 | 4203.40 ms | 32.1% bf16 MFU | 124669 tok/s
step 12076/19560 | loss 3.331858 (-0.76z)| norm 0.2674 (-1.07z)| lr 2.04e-04 | 4208.73 ms | 32.1% bf16 MFU | 124664 tok/s
step 12077/19560 | loss 3.359372 (-0.11z)| norm 0.2768 (-0.45z)| lr 2.04e-04 | 4200.97 ms | 32.1% bf16 MFU | 124671 tok/s
step 12078/19560 | loss 3.347397 (-0.38z)| norm 0.2901 (+0.43z)| lr 2.04e-04 | 4218.40 ms | 32.0% bf16 MFU | 124651 tok/s
step 12079/19560 | loss 3.379673 (+0.37z)| norm 0.2982 (+0.96z)| lr 2.04e-04 | 4202.56 ms | 32.1% bf16 MFU | 124656 tok/s
step 12080/19560 | loss 3.380666 (+0.39z)| norm 0.2714 (-0.83z)| lr 2.04e-04 | 4209.88 ms | 32.1% bf16 MFU | 124651 tok/s
step 12081/19560 | loss 3.383683 (+0.45z)| norm 0.3007 (+1.12z)| lr 2.04e-04 | 4195.19 ms | 32.2% bf16 MFU | 124667 tok/s
step 12082/19560 | loss 3.345190 (-0.44z)| norm 0.2823 (-0.09z)| lr 2.04e-04 | 4199.17 ms | 32.2% bf16 MFU | 124676 tok/s
step 12083/19560 | loss 3.357739 (-0.16z)| norm 0.3033 (+1.28z)| lr 2.04e-04 | 4220.28 ms | 32.0% bf16 MFU | 124654 tok/s
step 12084/19560 | loss 3.392576 (+0.66z)| norm 0.2890 (+0.33z)| lr 2.04e-04 | 4204.66 ms | 32.1% bf16 MFU | 124656 tok/s
step 12085/19560 | loss 3.384754 (+0.47z)| norm 0.2745 (-0.64z)| lr 2.04e-04 | 4197.72 ms | 32.2% bf16 MFU | 124668 tok/s
step 12086/19560 | loss 3.311456 (-1.24z)| norm 0.2799 (-0.28z)| lr 2.04e-04 | 4199.80 ms | 32.1% bf16 MFU | 124676 tok/s
step 12087/19560 | loss 3.363129 (-0.04z)| norm 0.3546 (+4.30z)| lr 2.04e-04 | 4212.00 ms | 32.1% bf16 MFU | 124666 tok/s
step 12088/19560 | loss 3.352282 (-0.28z)| norm 0.3233 (+2.31z)| lr 2.04e-04 | 4216.55 ms | 32.0% bf16 MFU | 124650 tok/s
step 12089/19560 | loss 3.366805 (+0.06z)| norm 0.2936 (+0.52z)| lr 2.04e-04 | 4207.22 ms | 32.1% bf16 MFU | 124648 tok/s
step 12090/19560 | loss 3.368036 (+0.09z)| norm 0.2910 (+0.36z)| lr 2.04e-04 | 4200.06 ms | 32.1% bf16 MFU | 124657 tok/s
step 12091/19560 | loss 3.389919 (+0.59z)| norm 0.3048 (+1.17z)| lr 2.04e-04 | 4196.37 ms | 32.2% bf16 MFU | 124671 tok/s
step 12092/19560 | loss 3.380547 (+0.36z)| norm 0.2874 (+0.12z)| lr 2.04e-04 | 4199.26 ms | 32.2% bf16 MFU | 124680 tok/s
step 12093/19560 | loss 3.358359 (-0.15z)| norm 0.2692 (-0.95z)| lr 2.04e-04 | 4193.91 ms | 32.2% bf16 MFU | 124697 tok/s
step 12094/19560 | loss 3.369324 (+0.10z)| norm 0.2801 (-0.30z)| lr 2.04e-04 | 4215.48 ms | 32.0% bf16 MFU | 124681 tok/s
step 12095/19560 | loss 3.304121 (-1.43z)| norm 0.2589 (-1.54z)| lr 2.04e-04 | 4194.46 ms | 32.2% bf16 MFU | 124696 tok/s
step 12096/19560 | loss 3.329099 (-0.83z)| norm 0.2761 (-0.51z)| lr 2.04e-04 | 4200.45 ms | 32.1% bf16 MFU | 124702 tok/s
